,Country,Never,Once or Twice,Several Times,Many Times,Always,,,Country,Never,Once or Twice,Several Times,Many Times,Always,,,,,Country,Never Gone Without Medical Treatment,Sometimes Without Medical Treatment,Always Without Medical Treatment,,,Country,Never Gone Without Medical Treatment,Sometimes Without Medical Treatment,Always Without Medical Treatment,,,,,,,,,,,,,,Country,Never Gone Without Medical Treatment,,,,,,,,,,,Country,Always Without Medical Treatment
1,Liberia,22%,19%,30%,17%,11%,,,Liberia,22%,19%,30%,17%,11%,,,,,Liberia,22%,66%,11%,,,Mauritius,98%,2%,0%,,,,,,,,,,,,,,Liberia,22%,,,,,,,,,,,Egypt,0%
2,Togo,24%,8%,27%,24%,18%,,,Togo,24%,8%,27%,24%,18%,,,,,Togo,24%,59%,18%,,,Cape Verde,81%,18%,1%,,,,,,,,,,,,,,Togo,24%,,,,,,,,,,,Mauritius,0%
3,Gabon,26%,12%,30%,20%,12%,,,Gabon,26%,12%,30%,20%,12%,,,,,Gabon,26%,62%,12%,,,Algeria,75%,25%,1%,,,,,,,,,,,,,,Gabon,26%,,,,,,,,,,,Algeria,1%
4,Benin,32%,14%,31%,19%,5%,,,Benin,32%,14%,31%,19%,5%,,,,,Benin,32%,64%,5%,,,Ghana,74%,24%,2%,,,,,,,,,,,,,,Benin,32%,,,,,,,,,,,Cape Verde,1%
5,Mozambique,32%,23%,20%,13%,12%,,,Mozambique,32%,23%,20%,13%,12%,,,,,Mozambique,32%,56%,12%,,,South Africa,71%,28%,1%,,,,,,,,,,,,,,Mozambique,32%,,,,,,,,,,,Namibia,1%
6,Cote d'Ivoire,35%,12%,27%,18%,8%,,,Cote d'Ivoire,35%,12%,27%,18%,8%,,,,,Cote d'Ivoire,35%,57%,8%,,,Egypt,70%,30%,0%,,,,,,,,,,,,,,Cote d'Ivoire,35%,,,,,,,,,,,South Africa,1%
7,Guinea,40%,7%,26%,16%,10%,,,Guinea,40%,7%,26%,16%,10%,,,,,Guinea,40%,49%,10%,,,Tunisia,69%,26%,4%,,,,,,,,,,,,,,Guinea,40%,,,,,,,,,,,Tanzania,1%
8,Senegal,40%,9%,23%,19%,9%,,,Senegal,40%,9%,23%,19%,9%,,,,,Senegal,40%,51%,9%,,,Namibia,68%,31%,1%,,,,,,,,,,,,,,Senegal,40%,,,,,,,,,,,Botswana,2%
9,Cameroon,41%,14%,27%,16%,3%,,,Cameroon,41%,14%,27%,16%,3%,,,,,Cameroon,41%,57%,3%,,,Swaziland,67%,31%,2%,,,,,,,,,,,,,,Cameroon,41%,,,,,,,,,,,Burundi,2%
10,Madagascar,41%,14%,24%,18%,4%,,,Madagascar,41%,14%,24%,18%,4%,,,,,Madagascar,41%,56%,4%,,,Sao Tome and Principe,65%,33%,2%,,,,,,,,,,,,,,Madagascar,41%,,,,,,,,,,,Ghana,2%
11,Malawi,41%,10%,23%,21%,5%,,,Malawi,41%,10%,23%,21%,5%,,,,,Malawi,41%,54%,5%,,,Botswana,64%,33%,2%,,,,,,,,,,,,,,Malawi,41%,,,,,,,,,,,Kenya,2%
12,Burkina Faso,42%,18%,23%,14%,3%,,,Burkina Faso,42%,18%,23%,14%,3%,,,,,Burkina Faso,42%,55%,3%,,,Mali,57%,41%,2%,,,,,,,,,,,,,,Burkina Faso,42%,,,,,,,,,,,Mali,2%
13,Niger,42%,8%,28%,14%,8%,,,Niger,42%,8%,28%,14%,8%,,,,,Niger,42%,50%,8%,,,Nigeria,57%,42%,2%,,,,,,,,,,,,,,Niger,42%,,,,,,,,,,,Nigeria,2%
14,Zambia,42%,18%,23%,13%,4%,,,Zambia,42%,18%,23%,13%,4%,,,,,Zambia,42%,54%,4%,,,Lesotho,54%,42%,4%,,,,,,,,,,,,,,Zambia,42%,,,,,,,,,,,Sao Tome and Principe,2%
15,Tanzania,43%,19%,21%,16%,1%,,,Tanzania,43%,19%,21%,16%,1%,,,,,Tanzania,43%,56%,1%,,,Kenya,52%,46%,2%,,,,,,,,,,,,,,Tanzania,43%,,,,,,,,,,,Sierra Leone,2%
16,Uganda,43%,19%,23%,11%,4%,,,Uganda,43%,19%,23%,11%,4%,,,,,Uganda,43%,53%,4%,,,Average,51%,44%,4%,,,,,,,,,,,,,,Uganda,43%,,,,,,,,,,,Swaziland,2%
17,Zimbabwe,43%,25%,19%,10%,3%,,,Zimbabwe,43%,25%,19%,10%,3%,,,,,Zimbabwe,43%,54%,3%,,,Sierra Leone,49%,50%,2%,,,,,,,,,,,,,,Zimbabwe,43%,,,,,,,,,,,Burkina Faso,3%
18,Morocco,46%,21%,21%,9%,3%,,,Morocco,46%,21%,21%,9%,3%,,,,,Morocco,46%,51%,3%,,,Sudan,49%,45%,5%,,,,,,,,,,,,,,Morocco,46%,,,,,,,,,,,Cameroon,3%
19,Burundi,48%,13%,24%,12%,2%,,,Burundi,48%,13%,24%,12%,2%,,,,,Burundi,48%,49%,2%,,,Burundi,48%,49%,2%,,,,,,,,,,,,,,Burundi,48%,,,,,,,,,,,Morocco,3%
20,Sierra Leone,49%,13%,21%,16%,2%,,,Sierra Leone,49%,13%,21%,16%,2%,,,,,Sierra Leone,49%,50%,2%,,,Morocco,46%,51%,3%,,,,,,,,,,,,,,Sierra Leone,49%,,,,,,,,,,,Zimbabwe,3%
21,Sudan,49%,13%,19%,13%,5%,,,Sudan,49%,13%,19%,13%,5%,,,,,Sudan,49%,45%,5%,,,Tanzania,43%,56%,1%,,,,,,,,,,,,,,Sudan,49%,,,,,,,,,,,Lesotho,4%
22,Average,51%,14%,19%,11%,4%,,,Average,51%,14%,19%,11%,4%,,,,,Average,51%,44%,4%,,,Uganda,43%,53%,4%,,,,,,,,,,,,,,Average,51%,,,,,,,,,,,Madagascar,4%
23,Kenya,52%,21%,19%,6%,2%,,,Kenya,52%,21%,19%,6%,2%,,,,,Kenya,52%,46%,2%,,,Zimbabwe,43%,54%,3%,,,,,,,,,,,,,,Kenya,52%,,,,,,,,,,,Tunisia,4%
24,Lesotho,54%,16%,18%,8%,4%,,,Lesotho,54%,16%,18%,8%,4%,,,,,Lesotho,54%,42%,4%,,,Burkina Faso,42%,55%,3%,,,,,,,,,,,,,,Lesotho,54%,,,,,,,,,,,Uganda,4%
25,Mali,57%,13%,19%,9%,2%,,,Mali,57%,13%,19%,9%,2%,,,,,Mali,57%,41%,2%,,,Niger,42%,50%,8%,,,,,,,,,,,,,,Mali,57%,,,,,,,,,,,Zambia,4%
26,Nigeria,57%,18%,17%,7%,2%,,,Nigeria,57%,18%,17%,7%,2%,,,,,Nigeria,57%,42%,2%,,,Zambia,42%,54%,4%,,,,,,,,,,,,,,Nigeria,57%,,,,,,,,,,,Average,4%
27,Botswana,64%,14%,11%,8%,2%,,,Botswana,64%,14%,11%,8%,2%,,,,,Botswana,64%,33%,2%,,,Cameroon,41%,57%,3%,,,,,,,,,,,,,,Botswana,64%,,,,,,,,,,,Benin,5%
28,Sao Tome and Principe,65%,19%,10%,4%,2%,,,Sao Tome and Principe,65%,19%,10%,4%,2%,,,,,Sao Tome and Principe,65%,33%,2%,,,Madagascar,41%,56%,4%,,,,,,,,,,,,,,Sao Tome and Principe,65%,,,,,,,,,,,Malawi,5%
29,Swaziland,67%,14%,13%,4%,2%,,,Swaziland,67%,14%,13%,4%,2%,,,,,Swaziland,67%,31%,2%,,,Malawi,41%,54%,5%,,,,,,,,,,,,,,Swaziland,67%,,,,,,,,,,,Sudan,5%
30,Namibia,68%,20%,8%,3%,1%,,,Namibia,68%,20%,8%,3%,1%,,,,,Namibia,68%,31%,1%,,,Guinea,40%,49%,10%,,,,,,,,,,,,,,Namibia,68%,,,,,,,,,,,Cote d'Ivoire,8%
31,Tunisia,69%,10%,10%,6%,4%,,,Tunisia,69%,10%,10%,6%,4%,,,,,Tunisia,69%,26%,4%,,,Senegal,40%,51%,9%,,,,,,,,,,,,,,Tunisia,69%,,,,,,,,,,,Niger,8%
32,Egypt,70%,16%,8%,6%,0%,,,Egypt,70%,16%,8%,6%,0%,,,,,Egypt,70%,30%,0%,,,Cote d'Ivoire,35%,57%,8%,,,,,,,,,,,,,,Egypt,70%,,,,,,,,,,,Senegal,9%
33,South Africa,71%,13%,11%,4%,1%,,,South Africa,71%,13%,11%,4%,1%,,,,,South Africa,71%,28%,1%,,,Benin,32%,64%,5%,,,,,,,,,,,,,,South Africa,71%,,,,,,,,,,,Guinea,10%
34,Ghana,74%,11%,10%,3%,2%,,,Ghana,74%,11%,10%,3%,2%,,,,,Ghana,74%,24%,2%,,,Mozambique,32%,56%,12%,,,,,,,,,,,,,,Ghana,74%,,,,,,,,,,,Liberia,11%
35,Algeria,75%,12%,9%,4%,1%,,,Algeria,75%,12%,9%,4%,1%,,,,,Algeria,75%,25%,1%,,,Gabon,26%,62%,12%,,,,,,,,,,,,,,Algeria,75%,,,,,,,,,,,Gabon,12%
36,Cape Verde,81%,8%,7%,3%,1%,,,Cape Verde,81%,8%,7%,3%,1%,,,,,Cape Verde,81%,18%,1%,,,Togo,24%,59%,18%,,,,,,,,,,,,,,Cape Verde,81%,,,,,,,,,,,Mozambique,12%
37,Mauritius,98%,2%,0%,0%,0%,,,Mauritius,98%,2%,0%,0%,0%,,,,,Mauritius,98%,2%,0%,,,Liberia,22%,66%,11%,,,,,,,,,,,,,,Mauritius,98%,,,,,,,,,,,Togo,18%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Average,51%,14%,19%,11%,4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Never Once or Twice Several Times Many Times     Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Average          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
